,Date,Open,High,Low,Close,Adj Close,Volume
2009,2013-03-21,12592.0,12650.259766,12586.05957,12635.69043,12635.69043,193300.0
2010,2013-03-22,12498.509766,12522.049805,12338.530273,12338.530273,12338.530273,168000.0
2011,2013-03-25,12507.610352,12594.360352,12480.419922,12546.459961,12546.459961,169900.0
2012,2013-03-26,12461.790039,12540.120117,12456.040039,12471.620117,12471.620117,187500.0
2013,2013-03-27,12476.580078,12502.259766,12442.389648,12493.790039,12493.790039,152900.0
2014,2013-03-28,12457.129883,12462.860352,12286.370117,12335.959961,12335.959961,204600.0
2015,2013-03-29,12405.530273,12425.959961,12319.75,12397.910156,12397.910156,181500.0
2016,2013-04-01,12371.339844,12384.830078,12133.0,12135.019531,12135.019531,198200.0
2017,2013-04-02,12051.570313,12107.400391,11805.780273,12003.429688,12003.429688,274600.0
2018,2013-04-03,12112.089844,12362.200195,12102.049805,12362.200195,12362.200195,235100.0
2019,2013-04-04,12188.219727,12634.540039,12075.969727,12634.540039,12634.540039,309400.0
2020,2013-04-05,12880.820313,13225.620117,12831.099609,12833.639648,12833.639648,477400.0
2021,2013-04-08,13082.610352,13225.219727,13080.290039,13192.589844,13192.589844,313900.0
2022,2013-04-09,13309.129883,13331.389648,13151.730469,13192.349609,13192.349609,287600.0
2023,2013-04-10,13177.30957,13325.150391,13177.30957,13288.129883,13288.129883,359800.0
2024,2013-04-11,13444.950195,13549.160156,13384.110352,13549.160156,13549.160156,368500.0
2025,2013-04-12,13568.25,13568.25,13402.860352,13485.139647999998,13485.139647999998,352000.0
2026,2013-04-15,13345.860352,13408.290039,13257.860352,13275.660156,13275.660156,321000.0
2027,2013-04-16,13023.910156,13312.230469,13004.459961,13221.44043,13221.44043,321600.0
2028,2013-04-17,13330.5,13397.5,13318.69043,13382.889648,13382.889648,277400.0
2029,2013-04-18,13272.219727,13377.740234,13200.849609,13220.070313,13220.070313,305000.0
2030,2013-04-19,13268.429688,13338.75,13186.889648,13316.480469,13316.480469,236000.0
2031,2013-04-22,13537.169922,13611.580078,13529.44043,13568.370116999999,13568.370116999999,246200.0
2032,2013-04-23,13545.599609,13585.349609,13505.530272999998,13529.650391,13529.650391,240200.0
2033,2013-04-24,13687.280272999998,13843.459961000002,13686.780272999998,13843.459961000002,13843.459961000002,307400.0
2034,2013-04-25,13887.530272999998,13974.259766,13827.959961000002,13926.080078,13926.080078,294500.0
2035,2013-04-26,13978.980469,13983.870116999999,13852.200195,13884.129883000001,13884.129883000001,248300.0
2036,2013-04-30,13854.820313,13897.05957,13778.75,13860.860352000002,13860.860352000002,237500.0
2037,2013-05-01,13837.719727000002,13844.820313,13782.0,13799.349609,13799.349609,185400.0
2038,2013-05-02,13727.25,13780.480469,13637.959961000002,13694.040038999998,13694.040038999998,179900.0
2039,2013-05-07,13960.040038999998,14196.379883000001,13951.80957,14180.240234,14180.240234,217200.0
2040,2013-05-08,14196.200195,14421.379883000001,14186.830078,14285.69043,14285.69043,252600.0
2041,2013-05-09,14366.950195,14409.820313,14191.480469,14191.480469,14191.480469,268300.0
2042,2013-05-10,14449.240234,14636.80957,14426.740234,14607.540038999998,14607.540038999998,312500.0
2043,2013-05-13,14759.5,14849.009766,14727.700195,14782.209961000002,14782.209961000002,387200.0
2044,2013-05-14,14822.55957,14839.790038999998,14755.080078,14758.419922,14758.419922,304700.0
2045,2013-05-15,14962.339844,15108.830078,14956.379883000001,15096.030272999998,15096.030272999998,435000.0
2046,2013-05-16,15146.049805,15155.719727000002,14879.509766,15037.240234,15037.240234,375100.0
2047,2013-05-17,14926.419922,15157.320313,14902.299805,15138.120116999999,15138.120116999999,314500.0
2048,2013-05-20,15260.610352000002,15381.740234,15245.799805,15360.80957,15360.80957,368100.0
2049,2013-05-21,15264.790038999998,15388.370116999999,15264.419922,15381.019531,15381.019531,514100.0
2050,2013-05-22,15440.69043,15706.629883000001,15432.639647999998,15627.259766,15627.259766,476800.0
2051,2013-05-23,15739.980469,15942.599609,14483.980469,14483.980469,14483.980469,595200.0
2052,2013-05-24,14731.75,15007.5,13981.519531,14612.450195,14612.450195,461200.0
2053,2013-05-27,14373.820313,14381.280272999998,14027.419922,14142.650391,14142.650391,307400.0
2054,2013-05-28,13943.620116999999,14399.780272999998,13943.620116999999,14311.980469,14311.980469,336300.0
2055,2013-05-29,14492.549805,14512.280272999998,14243.490234,14326.459961000002,14326.459961000002,297000.0
2056,2013-05-30,14072.900391,14098.160156,13555.660156,13589.030272999998,13589.030272999998,321600.0
2057,2013-05-31,13804.230469,13916.55957,13681.389647999998,13774.540038999998,13774.540038999998,280500.0
2058,2013-06-03,13551.360352000002,13562.870116999999,13261.820313,13261.820313,13261.820313,282300.0
2059,2013-06-04,13186.599609,13610.25,13060.94043,13533.759766,13533.759766,378300.0
2060,2013-06-05,13566.75,13711.419922,13011.160156,13014.870117,13014.870117,303700.0
2061,2013-06-06,12925.290039,13238.530273,12862.019531,12904.019531,12904.019531,314000.0
2062,2013-06-07,12706.410156,13106.200195,12548.200195,12877.530273,12877.530273,324500.0
2063,2013-06-10,13141.849609,13514.200195,13141.370117,13514.200195,13514.200195,241400.0
2064,2013-06-11,13504.769531,13584.30957,13296.30957,13317.620117,13317.620117,260200.0
2065,2013-06-12,13087.660156,13332.719727,12994.080078,13289.320313,13289.320313,205500.0
2066,2013-06-13,13038.019531,13050.110352,12415.849609,12445.379883,12445.379883,240900.0
2067,2013-06-14,12668.900391,12900.650391,12629.30957,12686.519531,12686.519531,278200.0
2068,2013-06-17,12584.370117,13033.120117,12549.820313,13033.120117,13033.120117,171900.0
2069,2013-06-18,13015.150391,13139.480469,12919.030273,13007.280273,13007.280273,158700.0
2070,2013-06-19,13233.080078,13296.620117,13107.650391,13245.219727,13245.219727,201900.0
2071,2013-06-20,13101.849609,13190.820313,12966.410156,13014.580078,13014.580078,200700.0
2072,2013-06-21,12787.870117,13330.349609,12702.669922,13230.129883,13230.129883,241000.0
2073,2013-06-24,13417.540039,13426.129883000001,13026.230469,13062.780273,13062.780273,162500.0
2074,2013-06-25,13081.620117,13234.889648,12758.219727,12969.339844,12969.339844,199200.0
2075,2013-06-26,13152.75,13189.839844,12826.509766,12834.009766,12834.009766,173400.0
2076,2013-06-27,12968.719727,13213.549805,12873.5,13213.549805,13213.549805,182400.0
2077,2013-06-28,13383.919922,13724.44043,13354.700195,13677.320313,13677.320313,234400.0
2078,2013-07-01,13746.719727000002,13862.709961000002,13562.700195,13852.5,13852.5,172300.0
2079,2013-07-02,13969.150391,14098.740234,13898.540038999998,14098.740234,14098.740234,214100.0
2080,2013-07-03,14149.990234,14164.769531,13984.080078,14055.55957,14055.55957,200600.0
2081,2013-07-04,13970.269531,14093.019531,13962.299805,14018.929688,14018.929688,143600.0
2082,2013-07-05,14150.849609,14309.969727000002,14149.5,14309.969727000002,14309.969727000002,179400.0
2083,2013-07-08,14491.070313,14497.650391,14109.339844,14109.339844,14109.339844,220500.0
2084,2013-07-09,14295.44043,14472.900391,14186.030272999998,14472.900391,14472.900391,197600.0
2085,2013-07-10,14464.820313,14555.330078,14287.69043,14416.599609,14416.599609,178200.0
2086,2013-07-11,14275.259766,14496.669922,14275.259766,14472.580078,14472.580078,167500.0
2087,2013-07-12,14475.169922,14574.169922,14417.299805,14506.25,14506.25,184900.0
2088,2013-07-16,14594.879883000001,14638.799805,14550.889647999998,14599.120116999999,14599.120116999999,186100.0
2089,2013-07-17,14491.799805,14615.040038999998,14460.55957,14615.040038999998,14615.040038999998,247700.0
2090,2013-07-18,14645.25,14827.730469,14645.25,14808.5,14808.5,191300.0
2091,2013-07-19,14909.759766,14953.290038999998,14413.280272999998,14589.910156,14589.910156,269400.0
2092,2013-07-22,14770.019531,14770.019531,14514.290038999998,14658.040038999998,14658.040038999998,177500.0
2093,2013-07-23,14555.360352000002,14820.179688,14549.05957,14778.509766,14778.509766,163100.0
2094,2013-07-24,14719.639647999998,14751.870116999999,14630.679688,14731.280272999998,14731.280272999998,143000.0
2095,2013-07-25,14747.209961000002,14748.769531,14533.209961000002,14562.929688,14562.929688,158200.0
2096,2013-07-26,14339.389647999998,14376.009766,14114.519531,14129.980469,14129.980469,196100.0
2097,2013-07-29,13899.269531,13953.849609,13661.129883000001,13661.129883000001,13661.129883000001,184700.0
2098,2013-07-30,13634.200195,13909.450195,13613.780272999998,13869.820313,13869.820313,183400.0
2099,2013-07-31,13733.549805,13836.030272999998,13644.209961000002,13668.320313,13668.320313,186500.0
2100,2013-08-01,13674.5,14005.769531,13645.610352000002,14005.769531,14005.769531,195700.0
2101,2013-08-02,14178.660156,14466.160156,14146.919922,14466.160156,14466.160156,193500.0
2102,2013-08-05,14318.209961000002,14370.980469,14225.5,14258.040038999998,14258.040038999998,134100.0
2103,2013-08-06,14237.099609,14401.05957,14031.610352000002,14401.05957,14401.05957,154000.0
2104,2013-08-07,14155.950195,14164.700195,13824.94043,13824.94043,13824.94043,178500.0
2105,2013-08-08,13779.469727000002,14031.139647999998,13556.650391,13605.55957,13605.55957,167700.0
2106,2013-08-09,13673.490234,13754.959961000002,13527.80957,13615.19043,13615.19043,159100.0
2107,2013-08-12,13469.700195,13658.860352000002,13430.639647999998,13519.429688,13519.429688,117700.0
2108,2013-08-13,13696.360352000002,13867.0,13689.490234,13867.0,13867.0,126100.0
2109,2013-08-14,13936.740234,14050.160156,13747.179688,14050.160156,14050.160156,152600.0
2110,2013-08-15,13845.639647999998,13981.160156,13711.120116999999,13752.94043,13752.94043,137800.0
2111,2013-08-16,13532.610352000002,13739.519531,13532.610352000002,13650.110352000002,13650.110352000002,129600.0
2112,2013-08-19,13669.740234,13758.129883000001,13589.780272999998,13758.129883000001,13758.129883000001,96900.0
2113,2013-08-20,13632.959961000002,13730.089844,13383.179688,13396.379883,13396.379883,138000.0
2114,2013-08-21,13431.280272999998,13499.990234,13250.360352,13424.330078,13424.330078,148300.0
2115,2013-08-22,13314.049805,13447.330078,13238.730469,13365.169922,13365.169922,133200.0
2116,2013-08-23,13583.759766,13774.660156,13575.400391,13660.549805,13660.549805,164200.0
2117,2013-08-26,13719.55957,13741.490234,13586.839844,13636.280272999998,13636.280272999998,104100.0
2118,2013-08-27,13551.75,13678.790038999998,13517.099609,13542.370116999999,13542.370116999999,116800.0
2119,2013-08-28,13285.030273,13392.570313,13188.139648,13338.459961,13338.459961,132800.0
2120,2013-08-29,13382.950195,13463.139647999998,13364.820313,13459.709961000002,13459.709961000002,121400.0
2121,2013-08-30,13573.240234,13615.980469,13335.910156,13388.860352,13388.860352,156700.0
2122,2013-09-02,13438.070313,13613.480469,13407.530273,13572.919922,13572.919922,112600.0
2123,2013-09-03,13748.679688,13978.44043,13748.679688,13978.44043,13978.44043,162400.0
2124,2013-09-04,13875.169922,14056.879883000001,13843.610352000002,14053.870116999999,14053.870116999999,138400.0
2125,2013-09-05,14140.200195,14156.5,13981.519531,14064.820313,14064.820313,146600.0
2126,2013-09-06,14088.410156,14099.129883000001,13834.519531,13860.80957,13860.80957,139900.0
2127,2013-09-09,14141.669922,14251.459961000002,14117.679688,14205.230469,14205.230469,173500.0
2128,2013-09-10,14318.719727000002,14441.80957,14296.780272999998,14423.360352000002,14423.360352000002,209900.0
2129,2013-09-11,14511.740234,14561.459961000002,14422.719727000002,14425.070313,14425.070313,170000.0
2130,2013-09-12,14397.900391,14455.370116999999,14321.570313,14387.269531,14387.269531,118400.0
2131,2013-09-13,14316.700195,14439.929688,14233.120116999999,14404.669922,14404.669922,180700.0
2132,2013-09-17,14456.990234,14474.530272999998,14311.669922,14311.669922,14311.669922,121300.0
2133,2013-09-18,14411.549805,14625.969727000002,14396.410156,14505.360352000002,14505.360352000002,155900.0
2134,2013-09-19,14680.400391,14766.179688,14581.790038999998,14766.179688,14766.179688,174600.0
2135,2013-09-20,14801.639647999998,14816.650391,14702.25,14742.419922,14742.419922,162500.0
2136,2013-09-24,14626.040038999998,14767.719727000002,14607.269531,14732.610352000002,14732.610352000002,114900.0
2137,2013-09-25,14713.030272999998,14737.980469,14620.530272999998,14620.530272999998,14620.530272999998,151000.0
2138,2013-09-26,14553.05957,14799.120116999999,14410.519531,14799.120116999999,14799.120116999999,156600.0
2139,2013-09-27,14803.990234,14817.5,14699.209961000002,14760.070313,14760.070313,162100.0
2140,2013-09-30,14530.620116999999,14619.240234,14425.820313,14455.799805,14455.799805,157300.0
2141,2013-10-01,14517.980469,14642.969727000002,14471.700195,14484.719727000002,14484.719727000002,153000.0
2142,2013-10-02,14492.469727000002,14569.200195,14114.540038999998,14170.490234,14170.490234,173500.0
2143,2013-10-03,14140.110352000002,14219.889647999998,14082.30957,14157.25,14157.25,145300.0
2144,2013-10-04,14029.730469,14149.769531,13944.269531,14024.30957,14024.30957,145300.0
2145,2013-10-07,14057.790038999998,14073.230469,13841.929688,13853.320313,13853.320313,146100.0
2146,2013-10-08,13794.740234,13929.639647999998,13748.94043,13894.610352000002,13894.610352000002,163700.0
2147,2013-10-09,13789.889647999998,14037.839844,13751.849609,14037.839844,14037.839844,162100.0
2148,2013-10-10,14097.620116999999,14200.30957,14077.030272999998,14194.709961000002,14194.709961000002,143200.0
2149,2013-10-11,14376.889647999998,14447.870116999999,14320.299805,14404.740234,14404.740234,169900.0
2150,2013-10-15,14510.269531,14510.370116999999,14415.759766,14441.540038999998,14441.540038999998,125600.0
2151,2013-10-16,14433.639647999998,14493.669922,14417.610352000002,14467.139647999998,14467.139647999998,116200.0
2152,2013-10-17,14640.080078,14664.219727000002,14492.669922,14586.509766,14586.509766,135600.0
2153,2013-10-18,14589.599609,14610.089844,14503.089844,14561.540038999998,14561.540038999998,120100.0
2154,2013-10-21,14624.030272999998,14727.849609,14624.030272999998,14693.570313,14693.570313,99100.0
2155,2013-10-22,14677.080078,14747.769531,14641.780272999998,14713.25,14713.25,99200.0
2156,2013-10-23,14784.410156,14799.280272999998,14426.049805,14426.049805,14426.049805,153500.0
2157,2013-10-24,14344.740234,14499.519531,14273.709961000002,14486.410156,14486.410156,144900.0
2158,2013-10-25,14439.139647999998,14442.120116999999,14088.19043,14088.19043,14088.19043,139000.0
2159,2013-10-28,14261.650391,14400.320313,14194.419922,14396.040038999998,14396.040038999998,109500.0
2160,2013-10-29,14288.719727000002,14395.959961000002,14224.589844,14325.980469,14325.980469,135600.0
2161,2013-10-30,14464.669922,14526.879883000001,14425.580078,14502.349609,14502.349609,156800.0
2162,2013-10-31,14474.009766,14516.080078,14324.169922,14327.94043,14327.94043,158400.0
2163,2013-11-01,14403.070313,14411.049805,14126.410156,14201.570313,14201.570313,170800.0
2164,2013-11-05,14319.75,14323.240234,14141.820313,14225.370116999999,14225.370116999999,167100.0
2165,2013-11-06,14155.339844,14407.69043,14130.860352000002,14337.30957,14337.30957,142200.0
2166,2013-11-07,14355.55957,14371.55957,14222.030272999998,14228.44043,14228.44043,111600.0
2167,2013-11-08,14026.169922,14122.280272999998,14026.169922,14086.799805,14086.799805,117800.0
2168,2013-11-11,14271.480469,14304.290038999998,14208.129883000001,14269.839844,14269.839844,113500.0
2169,2013-11-12,14289.870116999999,14588.679688,14278.209961000002,14588.679688,14588.679688,157600.0
2170,2013-11-13,14527.969727000002,14599.530272999998,14490.919922,14567.160156,14567.160156,170200.0
2171,2013-11-14,14665.75,14966.429688,14665.75,14876.410156,14876.410156,190100.0
2172,2013-11-15,15034.330078,15203.110352000002,14994.700195,15165.919922,15165.919922,212600.0
2173,2013-11-18,15253.240234,15273.610352000002,15106.820313,15164.299805,15164.299805,180100.0
2174,2013-11-19,15096.629883000001,15163.05957,15020.330078,15126.55957,15126.55957,130200.0
2175,2013-11-20,15176.349609,15209.669922,15069.980469,15076.080078,15076.080078,142500.0
2176,2013-11-21,15176.650391,15377.0,15168.469727000002,15365.599609,15365.599609,168200.0
2177,2013-11-22,15513.450195,15579.389647999998,15307.44043,15381.719727000002,15381.719727000002,211300.0
2178,2013-11-25,15504.780272999998,15619.129883000001,15469.870116999999,15619.129883000001,15619.129883000001,176400.0
2179,2013-11-26,15501.950195,15577.969727000002,15460.969727000002,15515.240234,15515.240234,156700.0
2180,2013-11-27,15414.519531,15512.759766,15414.519531,15449.629883000001,15449.629883000001,144700.0
2181,2013-11-28,15622.19043,15729.089844,15605.730469,15727.120116999999,15727.120116999999,154000.0
2182,2013-11-29,15661.429688,15727.959961000002,15507.169922,15661.870116999999,15661.870116999999,158300.0
2183,2013-12-02,15659.740234,15703.019531,15579.540038999998,15655.070313,15655.070313,143200.0
2184,2013-12-03,15747.540038999998,15794.150391,15661.900391,15749.660156,15749.660156,167200.0
2185,2013-12-04,15520.200195,15579.360352000002,15326.05957,15407.94043,15407.94043,159000.0
2186,2013-12-05,15354.530272999998,15430.200195,15139.120116999999,15177.490234,15177.490234,150700.0
2187,2013-12-06,15112.540038999998,15327.370116999999,15112.540038999998,15299.860352000002,15299.860352000002,135300.0
2188,2013-12-09,15556.599609,15650.209961000002,15547.290038999998,15650.209961000002,15650.209961000002,136900.0
2189,2013-12-10,15633.969727000002,15633.969727000002,15562.05957,15611.30957,15611.30957,127200.0
2190,2013-12-11,15509.929688,15562.299805,15386.110352000002,15515.05957,15515.05957,129200.0
2191,2013-12-12,15377.320313,15392.660156,15255.360352000002,15341.820313,15341.820313,132300.0
2192,2013-12-13,15316.889647999998,15532.94043,15251.450195,15403.110352000002,15403.110352000002,246200.0
2193,2013-12-16,15408.349609,15408.349609,15146.129883000001,15152.910156,15152.910156,139600.0
2194,2013-12-17,15290.219727000002,15322.129883000001,15248.419922,15278.629883000001,15278.629883000001,120400.0
2195,2013-12-18,15273.240234,15588.419922,15268.179688,15587.799805,15587.799805,175200.0
2196,2013-12-19,15809.429688,15891.820313,15798.849609,15859.219727000002,15859.219727000002,190300.0
2197,2013-12-20,15790.69043,15870.419922,15755.360352000002,15870.419922,15870.419922,165000.0
2198,2013-12-24,15955.900391,16029.650391,15849.0,15889.330078,15889.330078,163000.0
2199,2013-12-25,15861.129883000001,16010.540038999998,15853.509766,16009.990234,16009.990234,147400.0
2200,2013-12-26,16087.070313,16186.040038999998,16082.280272999998,16174.44043,16174.44043,170200.0
2201,2013-12-27,16229.429688,16232.69043,16056.730469,16178.94043,16178.94043,170600.0
